Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Instantáneo Liofilizado Clásico Juan Valdez Frasco 95gr,https://www.mercadolibre.com.ar/cafe-instantaneo-liofilizado-clasico-juan-valdez-frasco-95gr/p/MLA25822977?pdp_filters=category:MLA409407#searchVariation=MLA25822977&position=27&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,28.338,BLIP,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381907757,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=21&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,5.445,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(426 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1320701559,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado moka frutado 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-500g/p/MLA20025965?pdp_filters=category:MLA409407#searchVariation=MLA20025965&position=28&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,12.777,Cafe Martinez,Nuevo  |  +500 vendidos,(132 disponibles),Nuevo  |  +500 vendidos,No disponible,#1282492794,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=22&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,27.474,Nestlé Professional,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388035287,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=16&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,23.940,Cafe Martinez,Nuevo  |  +100 vendidos,(18 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Clásico Puro 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-clasico-puro-170gr-nestle-oficial/p/MLA19524187?pdp_filters=category:MLA409407#searchVariation=MLA19524187&position=25&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,6.151,VANITYSHOPARG,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1642533706,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Prestige Tostado Molido Cabrales 500 Gr,https://www.mercadolibre.com.ar/cafe-prestige-tostado-molido-cabrales-500-gr/p/MLA19944507?pdp_filters=category:MLA409407#searchVariation=MLA19944507&position=24&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,15.990,CARLOSFEDERICOARROYO,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384337487,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-500g-sin-azucar-agregada/p/MLA20993659?pdp_filters=category:MLA409407#searchVariation=MLA20993659&position=36&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,15.010,Cafe Martinez,Nuevo  |  +500 vendidos,(75 disponibles),Nuevo  |  +500 vendidos,No disponible,#1301675015,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Super Cabrales Tostado Molido 125g Argentina !,https://www.mercadolibre.com.ar/cafe-super-cabrales-tostado-molido-125g-argentina-/p/MLA20728552?pdp_filters=category:MLA409407#searchVariation=MLA20728552&position=17&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,5.500,VINOTECA BARI,Nuevo  |  +1000 vendidos,(165 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1378836537,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca Común 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/nescafe-dolca-comun-1k-nestle-cafe-instantaneo/p/MLA20718664?pdp_filters=category:MLA409407#searchVariation=MLA20718664&position=29&search_layout=stack&type=product&tracking_id=3a787a6a-bd0d-4889-893a-a98e7d2dc762,13.737,Nestlé Professional,Nuevo  |  +1000 vendidos,(82 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447990142,2024-01-25 21:14:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
