Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua mineral Nestlé Pureza Vital  sin gas   bidón  6.3 L  ,https://www.mercadolibre.com.ar/agua-mineral-nestle-pureza-vital-sin-gas-bidon-63-l/p/MLA16247027?pdp_filters=category:MLA413907#searchVariation=MLA16247027&position=25&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,3.292,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1300932247,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Villavicencio Sin Gas 1,5 Litros",https://www.mercadolibre.com.ar/agua-villavicencio-sin-gas-15-litros/p/MLA19737999?pdp_filters=category:MLA413907#searchVariation=MLA19737999&position=29&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,696,TAP GROCERY,Nuevo  |  +1000 vendidos,(121 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1223519006,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres Pack 12 Botellas 600 Cc,https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-pack-12-botellas-600-cc/p/MLA19737994?pdp_filters=category:MLA413907#searchVariation=MLA19737994&position=35&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,6.360,ZETTA BEBIDAS,Nuevo  |  +5mil vendidos,(2184 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1219480018,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Bebida Cellier Naranja Y Durazno Gasificada 1,5 Litros",https://www.mercadolibre.com.ar/bebida-cellier-naranja-y-durazno-gasificada-15-litros/p/MLA29521002?pdp_filters=category:MLA413907#searchVariation=MLA29521002&position=26&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,945,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1401576511,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Ko Sin Gas Libre De Sodio Premium Pack X12 Unid,https://www.mercadolibre.com.ar/agua-mineral-ko-sin-gas-libre-de-sodio-premium-pack-x12-unid/p/MLA22241414?pdp_filters=category:MLA413907#searchVariation=MLA22241414&position=16&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,7.199,CAPSULANDIA,Nuevo  |  +100 vendidos,(20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427573730,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Natural Acqua Panna 12/1l,https://www.mercadolibre.com.ar/agua-natural-acqua-panna-121l/p/MLA23694963?pdp_filters=category:MLA413907#searchVariation=MLA23694963&position=27&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,121.300,VINOTECA BARI,Nuevo  |  +100 vendidos,(34 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482326380,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Con Gas En Lata Slvdr X12 Unidades,https://www.mercadolibre.com.ar/agua-mineral-con-gas-en-lata-slvdr-x12-unidades/p/MLA20042438?pdp_filters=category:MLA413907#searchVariation=MLA20042438&position=30&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,9.499,CAPSULANDIA,Nuevo  |  +100 vendidos,(42 disponibles),Nuevo  |  +100 vendidos,No disponible,#1408911428,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Villavicencio sin gas 500ml,https://www.mercadolibre.com.ar/agua-mineral-villavicencio-sin-gas-500ml/p/MLA19548126?pdp_filters=category:MLA413907#searchVariation=MLA19548126&position=34&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.010,01MERCADO.COM.AR,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1159875303,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  500 mL  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-500-ml/p/MLA16168857?pdp_filters=category:MLA413907#searchVariation=MLA16168857&position=18&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,1.797,TD101,Nuevo  |  +1000 vendidos,(464 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1215417952,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Delineador De Ojos Líquido Rimmel Exaggerate Wtprf X 2,5 Ml",https://www.mercadolibre.com.ar/delineador-de-ojos-liquido-rimmel-exaggerate-wtprf-x-25-ml/p/MLA19774673?pdp_filters=category:MLA413907#searchVariation=MLA19774673&position=22&search_layout=stack&type=product&tracking_id=436195e7-ab07-4d97-9f8c-e4b49f1238d2,13.500,PERFUMERÍA FIORANI,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379749445,2024-01-26 12:33:06,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
