Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Codo Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1284761591-fideos-codo-verizzia-500-g-_JM#position=48&search_layout=stack&type=item&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,800,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(155 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1284761591,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Queso Y Jamon 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-queso-y-jamon-500-grs/p/MLA19994611?pdp_filters=category:MLA1423#searchVariation=MLA19994611&position=24&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,3.200,XPALLET.COM.AR,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397093159,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Favorita Mostachol Con Hierro X 500 Gr,https://www.mercadolibre.com.ar/fideos-favorita-mostachol-con-hierro-x-500-gr/p/MLA19937145?pdp_filters=category:MLA1423#searchVariation=MLA19937145&position=16&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,976,ECOMODICO,Nuevo  |  +1000 vendidos,(299 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286447854,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/tallarin-lucchetti-x-500g/p/MLA29565915?pdp_filters=category:MLA1423#searchVariation=MLA29565915&position=22&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.353,AEH MALL,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1683070444,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Dedalitos Matarazzo X 500 Gr,https://www.mercadolibre.com.ar/fideos-dedalitos-matarazzo-x-500-gr/p/MLA19957809?pdp_filters=category:MLA1423#searchVariation=MLA19957809&position=17&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.328,Ecomodico,Nuevo  |  +1000 vendidos,(564 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1359472410,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Favorita Tirabuzon Con Hierro X 500 Gr,https://www.mercadolibre.com.ar/fideos-favorita-tirabuzon-con-hierro-x-500-gr/p/MLA21014228?pdp_filters=category:MLA1423#searchVariation=MLA21014228&position=27&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,927,ECOMODICO,Nuevo  |  +10mil vendidos,(166 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1518076588,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Mostachol X 500 Gr,https://www.mercadolibre.com.ar/fideos-terrabusi-mostachol-x-500-gr/p/MLA19957820?pdp_filters=category:MLA1423#searchVariation=MLA19957820&position=23&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.021,ECOMODICO,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1519563066,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Tirabuzones X 500 Gr,https://www.mercadolibre.com.ar/fideos-terrabusi-tirabuzones-x-500-gr/p/MLA20719340?pdp_filters=category:MLA1423#searchVariation=MLA20719340&position=31&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.021,ECOMODICO,Nuevo  |  +1000 vendidos,(49 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286557870,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=49&search_layout=stack&type=item&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.194,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(217 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Mostachol Rayado Pastas Secas - Mejor Precio,https://www.mercadolibre.com.ar/fideos-marolio-mostachol-rayado-pastas-secas-mejor-precio/p/MLA20903885?pdp_filters=category:MLA1423#searchVariation=MLA20903885&position=28&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.058,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(269 disponibles),Nuevo  |  +500 vendidos,No disponible,#1520283080,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Pasta Barilla Collezione tagliatelle italiana 500g,https://www.mercadolibre.com.ar/pasta-barilla-collezione-tagliatelle-italiana-500g/p/MLA20021559?pdp_filters=category:MLA1423#searchVariation=MLA20021559&position=33&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,10.025,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281646540,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Pasta Penne Rigate Barilla 500g N° 73 Semola Trigo Italiana,https://www.mercadolibre.com.ar/pasta-penne-rigate-barilla-500g-n-73-semola-trigo-italiana/p/MLA19994621?pdp_filters=category:MLA1423#searchVariation=MLA19994621&position=29&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,7.515,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286564953,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Alicante Sopa De La Abuela Verduras Y Fideos Sobre X 72 Gr,https://www.mercadolibre.com.ar/alicante-sopa-de-la-abuela-verduras-y-fideos-sobre-x-72-gr/p/MLA21088117?pdp_filters=category:MLA1423#searchVariation=MLA21088117&position=30&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,1.040,Ecomodico,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1410344138,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Sopas y Cremas Instantáneas
Pasta Fusilli Quinoa,https://www.mercadolibre.com.ar/pasta-fusilli-quinoa/p/MLA19994615?pdp_filters=category:MLA1423#searchVariation=MLA19994615&position=32&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,2.670,VÍVET MARKET,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667290,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Shirataki Tallarines 330 Gr A Base De Konjac,https://www.mercadolibre.com.ar/fideo-shirataki-tallarines-330-gr-a-base-de-konjac/p/MLA21254471?pdp_filters=category:MLA1423#searchVariation=MLA21254471&position=34&search_layout=stack&type=product&tracking_id=f73f5221-8824-4a86-9da5-61660986e41f,3.100,HACHI_ARG,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319390082,2024-03-13 18:15:10,Alimentos y Bebidas,Almacén,Pastas,nan
