Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=22&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(35 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=25&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(32 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Molinos Del Bosque  de arroz  original sin TACC sin sal 150 g,https://www.mercadolibre.com.ar/galletita-molinos-del-bosque-de-arroz-original-sin-tacc-sin-sal-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=41&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1141453087,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=34&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,3.659,LEPOTMARKET,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=35&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=40&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,2.625,LA GOLOSINERIA,Nuevo  |  +1000 vendidos,(3431 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449134388,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=38&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,935,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(396 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz  Orgánicas  cacao y miel 170 g,https://www.mercadolibre.com.ar/galletita-cachafaz-organicas-cacao-y-miel-170g/p/MLA16176012?pdp_filters=category:MLA1423#searchVariation=MLA16176012&position=39&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.548,MERCADOGOURMET.ONLINE,Nuevo  |  +1000 vendidos,(57 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144766344,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez De Limón 150 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-de-limon-150-g/p/MLA22073518?pdp_filters=category:MLA1423#searchVariation=MLA22073518&position=29&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,4.702,Cafe Martinez,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1382813702,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=21&search_layout=stack&type=product&tracking_id=49d2afc1-7076-4603-ba0d-742b5633317a,1.087,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(11 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365575290,2024-02-28 11:23:33,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
