Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Arroz Carnaroli X 5 Kg  Gallo (x 1 Unidad),https://articulo.mercadolibre.com.ar/MLA-922650900-arroz-carnaroli-x-5-kg-gallo-x-1-unidad-_JM#position=50&search_layout=stack&type=item&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,20.866,No disponible,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#922650900,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Arroz Carnaroli
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA1423#searchVariation=MLA21859954&position=32&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,3.595,No disponible,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391443715,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,Harina,nan,nan
Arroz Preparado Gallo Curry Asiático 240gr,https://articulo.mercadolibre.com.ar/MLA-1407261271-arroz-preparado-gallo-curry-asiatico-240gr-_JM#position=51&search_layout=stack&type=item&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,3.881,No disponible,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1407261271,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Negro O Venere Bolsa X 1 Kg Excelente Calidad!!,https://articulo.mercadolibre.com.ar/MLA-726658744-arroz-negro-o-venere-bolsa-x-1-kg-excelente-calidad-_JM#position=52&search_layout=stack&type=item&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,6.047,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#726658744,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,Arroz Negro
Copos De Arroz Kelloggs Choco Krispis Rice 265 G,https://www.mercadolibre.com.ar/copos-de-arroz-kelloggs-choco-krispis-rice-265-g/p/MLA36816266?pdp_filters=category:MLA1423#searchVariation=MLA36816266&position=33&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,4.721,No disponible,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1770045982,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Arroz 0 Calorias Trocitos De Harina Konjac 200 Gr Massa Fit,https://articulo.mercadolibre.com.ar/MLA-1701512440-arroz-0-calorias-trocitos-de-harina-konjac-200-gr-massa-fit-_JM#position=53&search_layout=stack&type=item&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,5.250,No disponible,Nuevo  |  +50 vendidos,(3 disponibles),Nuevo  |  +50 vendidos,No disponible,#1701512440,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Maria Largo Fino Magia En Tus Comidas Pack X10 Unid,https://www.mercadolibre.com.ar/arroz-maria-largo-fino-magia-en-tus-comidas-pack-x10-unid/p/MLA37200841?pdp_filters=category:MLA1423#searchVariation=MLA37200841&position=34&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,15.176,No disponible,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1788587178,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Yamaní Pop Yin Yang Orgánico Sin Tacc 80g,https://www.mercadolibre.com.ar/arroz-yamani-pop-yin-yang-organico-sin-tacc-80g/p/MLA26444834?pdp_filters=category:MLA1423#searchVariation=MLA26444834&position=35&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,571,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384788535,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Arroz Integral Yamani X 5 Kgrs ,https://articulo.mercadolibre.com.ar/MLA-896233444-arroz-integral-yamani-x-5-kgrs-_JM#position=54&search_layout=stack&type=item&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,12.215,No disponible,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#896233444,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
! Arroz Gallo Risotto Parmesano Y Azafran Sin Tacc,https://www.mercadolibre.com.ar/-arroz-gallo-risotto-parmesano-y-azafran-sin-tacc/p/MLA30058353?pdp_filters=category:MLA1423#searchVariation=MLA30058353&position=36&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,4.463,No disponible,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1420766431,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
20 Cubanitos Repop Arroz Lulemuu Choco Avellana 15g Sin Tacc,https://www.mercadolibre.com.ar/20-cubanitos-repop-arroz-lulemuu-choco-avellana-15g-sin-tacc/p/MLA19974926?pdp_filters=category:MLA1423#searchVariation=MLA19974926&position=37&search_layout=stack&type=product&tracking_id=8bf9bb3a-2f3c-46ef-9f8f-627a279400f6,8.560,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1361617331,2024-06-05 14:23:57,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
