Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
"Aceite De Girasol Alto Oleico Cocinero X 1,5 L",https://articulo.mercadolibre.com.ar/MLA-1147036420-aceite-de-girasol-alto-oleico-cocinero-x-15-l-_JM#position=32&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,3.079,TAP GROCERY,Nuevo  |  +1000 vendidos,(272 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1147036420,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=24&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,2.141,ECOMODICO,Nuevo  |  +10mil vendidos,(1224 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1130294110,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Lira Oliva Y Girasol X 900 Ml,https://www.mercadolibre.com.ar/aceite-lira-oliva-y-girasol-x-900-ml/p/MLA19694445?pdp_filters=category:MLA114008#searchVariation=MLA19694445&position=25&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,4.099,UPSTORE RAMOS,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1568072666,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Blend de Oliva y Girasol San Agustin 2 Litros,https://www.mercadolibre.com.ar/aceite-blend-de-oliva-y-girasol-san-agustin-2-litros/p/MLA21235230?pdp_filters=category:MLA114008#searchVariation=MLA21235230&position=26&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,7.590,JORGUANE2007,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1321530794,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Cañuelas De Girasol 1.5 Litros,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-15-litros/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=27&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,3.900,CAPSULANDIA,Nuevo  |  +5mil vendidos,(135 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Girasol Campo Claro Organico Certificado 500ml - Dw,https://articulo.mercadolibre.com.ar/MLA-870828178-aceite-girasol-campo-claro-organico-certificado-500ml-dw-_JM#position=33&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,6.470,FITWAYS,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#870828178,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite De Girasol A Omega9 Pureza 1,5 L ",https://www.mercadolibre.com.ar/aceite-de-girasol-a-omega9-pureza-15-l/p/MLA19868914?pdp_filters=category:MLA114008#searchVariation=MLA19868914&position=16&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,3.568,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1267654806,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite De Girasol Green Olive X4,5lts",https://articulo.mercadolibre.com.ar/MLA-920757724-aceite-de-girasol-green-olive-x45lts-_JM#position=34&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,8.558,GREEN.OLIVE,Nuevo  |  +500 vendidos,(1460 disponibles),Nuevo  |  +500 vendidos,No disponible,#920757724,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Oliva Gourmet Crisari Premium De 2 Ltrs X 4 Unid,https://articulo.mercadolibre.com.ar/MLA-1598354564-aceite-de-oliva-gourmet-crisari-premium-de-2-ltrs-x-4-unid-_JM#position=35&search_layout=stack&type=item&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,27.400,MORALESMATIASG,Nuevo  |  +5 vendidos,(6 disponibles),Nuevo  |  +5 vendidos,No disponible,#1598354564,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite 100% Girasol Alsamar 5l,https://www.mercadolibre.com.ar/aceite-100-girasol-alsamar-5l/p/MLA21090801?pdp_filters=category:MLA114008#searchVariation=MLA21090801&position=15&search_layout=stack&type=product&tracking_id=460e3428-2477-4267-8753-ca25a3fc04fe,14.000,POSTA LOCALES,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1315119483,2024-02-28 11:00:06,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
