Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Queso mozzarella burrata Fior Di Latte 250gr-pack Indiv. Arrivata,https://www.mercadolibre.com.ar/queso-mozzarella-burrata-fior-di-latte-250gr-pack-indiv-arrivata/p/MLA22247036?pdp_filters=category:MLA1403#searchVariation=MLA22247036&position=10&search_layout=stack&type=product&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,6.086,ESTOYPARAUNAPICADA,Nuevo  |  +100 vendidos,(18 disponibles),Nuevo  |  +100 vendidos,No disponible,#1382351425,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Papas Fritas Lays Sabor Queso Crema Y Cebolla 77 Gr Picadas,https://www.mercadolibre.com.ar/papas-fritas-lays-sabor-queso-crema-y-cebolla-77-gr-picadas/p/MLA27953558?pdp_filters=category:MLA1403#searchVariation=MLA27953558&position=12&search_layout=stack&type=product&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,1.423,PepsiCo,Nuevo  |  +100 vendidos,(54 disponibles),Nuevo  |  +100 vendidos,No disponible,#1555810592,2024-01-26 12:26:02,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Queso Rallado Sin Tacc La Paulina 40 Grs Pack 24 Un,https://articulo.mercadolibre.com.ar/MLA-1391624257-queso-rallado-sin-tacc-la-paulina-40-grs-pack-24-un-_JM#position=40&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,22.941,LATIENDA RAMOSGENERALES,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1391624257,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,L├ícteos,Quesos
Baron B Brut Nature Botella 750ml,https://www.mercadolibre.com.ar/baron-b-brut-nature-botella-750ml/p/MLA21821886?pdp_filters=category:MLA1403#searchVariation=MLA21821886&position=17&search_layout=stack&type=product&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,13.899,GOBAR E-COMM,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1359586099,2024-01-26 12:26:02,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Espumantes y Champagne
"Queso Artesanal Holanda Horma Completa 2,5 Kg Aprox Entrerio",https://articulo.mercadolibre.com.ar/MLA-1387063491-queso-artesanal-holanda-horma-completa-25-kg-aprox-entrerio-_JM#position=41&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,33.500,MAYORISTA MISIÓN,Nuevo  |  +5 vendidos,(16 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387063491,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Reblochon O Rebleusson Fermier,https://articulo.mercadolibre.com.ar/MLA-746108258-reblochon-o-rebleusson-fermier-_JM#position=42&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,15.280,LARTIGIANOONLINE,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#746108258,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Cheddar En Barra -- Stock8 --,https://articulo.mercadolibre.com.ar/MLA-716636459-queso-cheddar-en-barra-stock8--_JM#position=43&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,19.876,STOCK.8,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#716636459,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Papas Pringles 124g Pack X 14un,https://www.mercadolibre.com.ar/papas-pringles-124g-pack-x-14un/p/MLA25599725?pdp_filters=category:MLA1403#searchVariation=MLA25599725&position=20&search_layout=stack&type=product&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,36.000,OPEN25HS ML,Nuevo  |  +50 vendidos,(9 disponibles),Nuevo  |  +50 vendidos,No disponible,#1386010625,2024-01-26 12:26:02,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Queso Philadelphia Original Usa Sushi Regular Soft 226gr !,https://articulo.mercadolibre.com.ar/MLA-1492050190-queso-philadelphia-original-usa-sushi-regular-soft-226gr--_JM#position=44&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,8.800,LITUANIASARA,Nuevo  |  +5 vendidos,(23 disponibles),Nuevo  |  +5 vendidos,No disponible,#1492050190,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Cremoso Vacalin Al Peso - Mataderos -,https://articulo.mercadolibre.com.ar/MLA-871744134-queso-cremoso-vacalin-al-peso-mataderos--_JM#position=45&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,5.335,ROXYRO68,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#871744134,2024-01-26 12:26:02,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Galletitas Kesitas Bagley Queso Snack Salado - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1133188584-galletitas-kesitas-bagley-queso-snack-salado-mejor-precio-_JM#position=46&search_layout=stack&type=item&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,1.383,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1133188584,2024-01-26 12:26:02,Alimentos y Bebidas,Almacén,Galletitas,nan
Vino Luigi Bosca De Sangre White Blend 750ml X6,https://www.mercadolibre.com.ar/vino-luigi-bosca-de-sangre-white-blend-750ml-x6/p/MLA25355083?pdp_filters=category:MLA1403#searchVariation=MLA25355083&position=13&search_layout=stack&type=product&tracking_id=5fa608cb-f344-40b4-b414-03f337b66a01,55.560,Bodega Luigi Bosca,Nuevo  |  +25 vendidos,(9 disponibles),Nuevo  |  +25 vendidos,OFERTA DEL DÍA,#1381066019,2024-01-26 12:26:02,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Vinos
