Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Instantaneo Nescafe Dolca Suave + Aroma Frasco X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-nescafe-dolca-suave-aroma-frasco-x-170-gr/p/MLA19766270?pdp_filters=category:MLA409407#searchVariation=MLA19766270&position=20&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,4.620,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384?pdp_filters=category:MLA409407#searchVariation=MLA19966384&position=21&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,16.190,AVFX1,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1411681941,2024-03-13 18:16:46,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Starbucks - Café Tostado Y Molido - Verona X 250gr,https://www.mercadolibre.com.ar/starbucks-cafe-tostado-y-molido-verona-x-250gr/p/MLA20025907?pdp_filters=category:MLA409407#searchVariation=MLA20025907&position=37&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,13.940,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Café En Grano Tostado 5 Hispanos 1kg Expresso,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-5-hispanos-1kg-expresso/p/MLA22609208?pdp_filters=category:MLA409407#searchVariation=MLA22609208&position=40&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,38.890,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=41&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,10.282,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=38&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,42.862,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Molido La Virginia Torrado Equilibrado X 500 Gr,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-500-gr/p/MLA19958440?pdp_filters=category:MLA409407#searchVariation=MLA19958440&position=42&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,6.692,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Cafe Martinez molido tostado selecto 250g sin azúcar agregada	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-250g-sin-azucar-agregada/p/MLA20026219?pdp_filters=category:MLA409407#searchVariation=MLA20026219&position=24&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,8.648,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
Café 3 Corações Tradicional 500g,https://www.mercadolibre.com.ar/cafe-3-coracoes-tradicional-500g/p/MLA24753269?pdp_filters=category:MLA409407#searchVariation=MLA24753269&position=34&search_layout=stack&type=product&tracking_id=645878e4-0a03-454c-94a9-016a4c825d93,10.100,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
2kg Café Grano 1kg Colombia Selección+1kg Colombia Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mfgHJFn2KhjG56aWncer0ODZupZDIy5gKeZiaK4R%2Ft%2BfCeaYomBg99ZMGxk7ZDlaL3ePrsr6%2Bd9xGoCnED0p%2Fy2D4Wishsi4b4DOP5dEj9gxXv3Of%2BavEIv4mV4m1%2BeP9%2Fhhd0AyMB%2F4mtRvnbb5zkdXcEY%2BulTrVLndO6g3HQgO1XfymgJ17Ept%2FkwHVi6uHYaO1M%2Bi1uKAI1OmRKMeb2A25F3g%2FazFuAUPjvNaOsEk%2BZnmpG5vxL61u7XuJAAj%2FJ0u6DqEMw%2F9Bvtbk4F7F2zmjMh4zptvRbQNt5b%2FTFjUTDYBrSVvk4U6gL01SAFIKMFqMAqcZrQEW2s4meZEhxW6yN1ew%2Fi07aL8YvU2ddwRIc7uGg0KbpxLpOC2BZNShRLLX%2FALtpuFboS5Bw7BIGPBZL8J56k60U16pAHTbFDAo82uIUebVZR2zW6a%2B6IeHsqgnEtnC2Pg7ez4WRS8ZJIpoQBjz4wWRGt18X%2FW82VC0%2FLMWlI31NIKYJq4PFDo%2BfpiZTlKyX592Mby4biRfPpSz6FYB5W3b5I1aw5kky6KGExDGgAWivVhw8jzTNFS9KocXj3f1p6mnPnHQ6woAiYJwt84oPg3LXpPpWUylYSwLz6MpbEjBqEYOh6QlTd9eqhG7u%2FOPsQH13npkL6K5E9%2FhjDTTqpOWxdT29xdDZb46DrexfOsNqvLn7BSnKuaV%2BI%2FbNgipMte5etdgH%2FE9Iu2g2pib89B2xEaXfq1kSbh%2FtyF7xgiY2dpUSDcNhUTT%2BwYrdZZPVGmCfqYWOmZg1srdwPjhZopgvGjvCydJcreLN7YOFY9%2BV4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,70.765,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-13 18:16:46,nan,nan,nan,nan,nan
