Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Trix cereales 330gr,https://www.mercadolibre.com.ar/trix-cereales-330gr/p/MLA22307876?pdp_filters=category:MLA1423#searchVariation=MLA22307876&position=22&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,5.581,ECOMODICO,Nuevo  |  +100 vendidos,(24 disponibles),Nuevo  |  +100 vendidos,No disponible,#1658566926,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=24&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(148 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Galletitas,nan
Almohaditas Rellenas Avellana X 500g - Envíos A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-avellana-x-500g-envios-a-todo-el-pais/p/MLA25809155?pdp_filters=category:MLA1423#searchVariation=MLA25809155&position=25&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,3.557,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381906261,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Caja X 10 Barritas Integra Chocolate Y Mani 41gr C/u - Dw,https://www.mercadolibre.com.ar/caja-x-10-barritas-integra-chocolate-y-mani-41gr-cu-dw/p/MLA21204927?pdp_filters=category:MLA1423#searchVariation=MLA21204927&position=26&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,8.908,PUNTONUEZ,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1342809665,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Copos de maíz 3kg Granix,https://www.mercadolibre.com.ar/copos-de-maiz-3kg-granix/p/MLA20723711?pdp_filters=category:MLA1423#searchVariation=MLA20723711&position=27&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,10.000,TIENDA CANELA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362785065,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Copos de Maíz Granix Tradicionales Corn Flakes,https://www.mercadolibre.com.ar/copos-de-maiz-granix-tradicionales-corn-flakes/p/MLA25374445?pdp_filters=category:MLA1423#searchVariation=MLA25374445&position=28&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,2.526,01MERCADO,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1462638992,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Muecas Caja X16 Barritas Cereal Pasas Y Arandanos Sin Azucar,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-cereal-pasas-y-arandanos-sin-azucar/p/MLA19846786?pdp_filters=category:MLA1423#searchVariation=MLA19846786&position=29&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,12.859,PUNTONUEZ,Nuevo  |  +5mil vendidos,(22 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403816929,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal
Cereal Baloncitos Chocolatados Granix Bolitas De Chocolate,https://www.mercadolibre.com.ar/cereal-baloncitos-chocolatados-granix-bolitas-de-chocolate/p/MLA19937180?pdp_filters=category:MLA1423#searchVariation=MLA19937180&position=30&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.242,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1442907848,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=15&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(147 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Galletitas,nan
Almohaditas Rellenas De Frutilla Lasfor 200 Gr Lasfor Almohaditas Rellenas - Frutilla - 200 g - Unidad - 1 - Bolsa,https://www.mercadolibre.com.ar/almohaditas-rellenas-de-frutilla-lasfor-200-gr-lasfor-almohaditas-rellenas-frutilla-200-g-unidad-1-bolsa/p/MLA21960343?pdp_filters=category:MLA1423#searchVariation=MLA21960343&position=20&search_layout=stack&type=product&tracking_id=dff53fb4-e122-4b7d-adbe-2f671a344a05,1.552,AEH MALL,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1406124777,2024-03-24 19:47:04,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales
