Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Quinoa Pop Inflado Con Algarroba Yin Yang,https://articulo.mercadolibre.com.ar/MLA-1141504199-quinoa-pop-inflado-con-algarroba-yin-yang-_JM#position=46&search_layout=stack&type=item&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,688,No disponible,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1141504199,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,Quinoa
Ki Bar Barrita Proteica Cacao Datiles + 3 Claras Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1353859098-ki-bar-barrita-proteica-cacao-datiles-3-claras-sin-tacc-_JM#position=47&search_layout=stack&type=item&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,1.399,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1353859098,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,Muecas Barritas
Arroz Yamani Integral X 1kg - Envios A Todo El Pais,https://articulo.mercadolibre.com.ar/MLA-820985793-arroz-yamani-integral-x-1kg-envios-a-todo-el-pais-_JM#position=48&search_layout=stack&type=item&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,3.560,No disponible,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#820985793,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,Arroz Yamani
"Barras Brownie De Dátiles, Caju Y Cacao Laddubar 30g Por 12u",https://articulo.mercadolibre.com.ar/MLA-1187478517-barras-brownie-de-datiles-caju-y-cacao-laddubar-30g-por-12u-_JM#position=49&search_layout=stack&type=item&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.950,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1187478517,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Almohaditas Rellenas Avellana Snuks Sin Tacc 240 Gr,https://www.mercadolibre.com.ar/almohaditas-rellenas-avellana-snuks-sin-tacc-240-gr/p/MLA35373878?pdp_filters=category:MLA1423#searchVariation=MLA35373878&position=25&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,3.527,No disponible,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1731939968,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Barra Coco&choco Dátiles Chocolate Y Cacao Laddubar 30g 12 U,https://articulo.mercadolibre.com.ar/MLA-1187452768-barra-cocochoco-datiles-chocolate-y-cacao-laddubar-30g-12-u-_JM#position=50&search_layout=stack&type=item&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.950,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1187452768,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,Chocolate
Almohaditas Rellenas Frutillas X 500g -envios A Todo El Pais,https://www.mercadolibre.com.ar/almohaditas-rellenas-frutillas-x-500g-envios-a-todo-el-pais/p/MLA26444831?pdp_filters=category:MLA1423#searchVariation=MLA26444831&position=17&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,3.557,No disponible,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384746937,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Display Barrita Cereal Coco Y Choco Laddubar Vegano Sin Tacc,https://www.mercadolibre.com.ar/display-barrita-cereal-coco-y-choco-laddubar-vegano-sin-tacc/p/MLA25558601?pdp_filters=category:MLA1423#searchVariation=MLA25558601&position=18&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.583,No disponible,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1742261450,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Baston De Salvado X 1kg,https://www.mercadolibre.com.ar/baston-de-salvado-x-1kg/p/MLA26209010?pdp_filters=category:MLA1423#searchVariation=MLA26209010&position=22&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,4.025,No disponible,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383969061,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Cereales,nan
Barrita de Cereal Muecas sabor pasas y arandano sin Azucar 45g,https://www.mercadolibre.com.ar/barrita-de-cereal-muecas-sabor-pasas-y-arandano-sin-azucar-45g/p/MLA19735181?pdp_filters=category:MLA1423#searchVariation=MLA19735181&position=23&search_layout=stack&type=product&tracking_id=dec506c0-cdd1-40a3-807e-874c44ad946d,1.770,No disponible,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1528692922,2024-06-04 17:09:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
