Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=15&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.899,No disponible,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1586695680,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Pastas,nan,nan
Arroz Yamani Integral Organico X 500g | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-integral-organico-x-500g-sin-tacc-yin-yang/p/MLA22033208?pdp_filters=category:MLA1423#searchVariation=MLA22033208&position=22&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.200,No disponible,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372065610,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Gallo Yamani Integral X 500 Gr,https://www.mercadolibre.com.ar/arroz-gallo-yamani-integral-x-500-gr/p/MLA19957483?pdp_filters=category:MLA1423#searchVariation=MLA19957483&position=23&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,3.299,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280827857,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Vitina Semola,https://www.mercadolibre.com.ar/vitina-semola/p/MLA19982370?pdp_filters=category:MLA1423#searchVariation=MLA19982370&position=24&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.099,No disponible,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1280814818,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Harina,nan,nan
Arroz El Dique 0000 Largo Fino 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1421795156-arroz-el-dique-0000-largo-fino-1-kilo-_JM#position=48&search_layout=stack&type=item&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,1.880,No disponible,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1421795156,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz María Largo Fino X 1kg,https://www.mercadolibre.com.ar/arroz-maria-largo-fino-x-1kg/p/MLA23131221?pdp_filters=category:MLA1423#searchVariation=MLA23131221&position=25&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,2.499,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1423068428,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
 Hojas De Papel De Arroz 22 Cm. De Diametro 500 GrAsia Oriental,https://www.mercadolibre.com.ar/hojas-de-papel-de-arroz-22-cm-de-diametro-500-grasia-oriental/p/MLA35371388?pdp_filters=category:MLA1423#searchVariation=MLA35371388&position=26&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,11.199,No disponible,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1731965986,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Papel Arroz,nan
Arroz Yamani X 1kg | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/arroz-yamani-x-1kg-sin-tacc-yin-yang/p/MLA21233195?pdp_filters=category:MLA1423#searchVariation=MLA21233195&position=21&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,4.433,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346625346,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Arroz Jazmin Premium 5kg (envasado En Origen) | Buatip,https://www.mercadolibre.com.ar/arroz-jazmin-premium-5kg-envasado-en-origen-buatip/p/MLA21262504?pdp_filters=category:MLA1423#searchVariation=MLA21262504&position=28&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,38.178,No disponible,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1382380220,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz,nan
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA1423#searchVariation=MLA19937957&position=29&search_layout=stack&type=product&tracking_id=f2457690-3011-45db-9f48-613f673c91d9,3.095,No disponible,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-06-04 17:03:59,Alimentos y Bebidas,Almacén,Harina,nan,nan
