Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua mineral Eco de los Andes sin gas botella 2 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-sin-gas-botella-2-l/p/MLA16168867?pdp_filters=category:MLA413907#searchVariation=MLA16168867&position=16&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,1.448,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(103 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1556454706,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Natural Villamanaos 2 Litros,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-natural-villamanaos-2-litros/p/MLA19769485?pdp_filters=category:MLA413907#searchVariation=MLA19769485&position=15&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,890,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1397423357,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Bebida Cellier Naranja Y Durazno Gasificada 1,5 Litros",https://www.mercadolibre.com.ar/bebida-cellier-naranja-y-durazno-gasificada-15-litros/p/MLA29521002?pdp_filters=category:MLA413907#searchVariation=MLA29521002&position=17&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,945,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1401576511,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua De Mesa Nihuil 2 Lt,https://articulo.mercadolibre.com.ar/MLA-1183171187-agua-de-mesa-nihuil-2-lt-_JM#position=35&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,669,GRUPO ELNENE,Nuevo  |  +100 vendidos,(117 disponibles),Nuevo  |  +100 vendidos,No disponible,#1183171187,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Natural Villa Del Sur 2.25 L,https://www.mercadolibre.com.ar/agua-mineral-natural-villa-del-sur-225-l/p/MLA28892090?pdp_filters=category:MLA413907#searchVariation=MLA28892090&position=18&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,1.400,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1612538798,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Villavicencio Sin Gas 1,5 Litros",https://www.mercadolibre.com.ar/agua-villavicencio-sin-gas-15-litros/p/MLA19737999?pdp_filters=category:MLA413907#searchVariation=MLA19737999&position=21&search_layout=stack&type=product&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,661,TAP GROCERY,Nuevo  |  +1000 vendidos,(112 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1223519006,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Cellier Baja En Sodio Pack X6,https://articulo.mercadolibre.com.ar/MLA-1402240490-agua-cellier-baja-en-sodio-pack-x6-_JM#position=36&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,4.159,GALPONDEBEBIDAS,Nuevo  |  +500 vendidos,(458 disponibles),Nuevo  |  +500 vendidos,No disponible,#1402240490,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Ko Sin Gas Premium 500ml Reciclable Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1371784969-agua-mineral-ko-sin-gas-premium-500ml-reciclable-sin-tacc-_JM#position=37&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,599,CAPSULANDIA,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1371784969,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Eco De Los Andes Sin Gas 500ml Pack X12 - Perez Tienda ,https://articulo.mercadolibre.com.ar/MLA-932197162-agua-eco-de-los-andes-sin-gas-500ml-pack-x12-perez-tienda-_JM#position=38&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,5.832,PEREZ TIENDA,Nuevo  |  +500 vendidos,(66 disponibles),Nuevo  |  +500 vendidos,No disponible,#932197162,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Eco De Los Andes 1.5ml X6,https://articulo.mercadolibre.com.ar/MLA-1364917409-agua-mineral-eco-de-los-andes-15ml-x6-_JM#position=39&search_layout=stack&type=item&tracking_id=3ed2281c-759f-4326-b5fb-1a999e748ee3,4.222,LYDAR SRL,Nuevo  |  +25 vendidos,(11 disponibles),Nuevo  |  +25 vendidos,No disponible,#1364917409,2024-01-26 18:02:25,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
