Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=33&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,1.799,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(217 disponibles),Nuevo  |  +500 vendidos,No disponible,#1452546392,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=34&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Edulcorante A Base De Azucar De Caña Hileret Ligth X 500 G,https://articulo.mercadolibre.com.ar/MLA-865034905-edulcorante-a-base-de-azucar-de-cana-hileret-ligth-x-500-g-_JM#position=35&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,2.411,ECOMODICO,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#865034905,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=11&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,5.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(112 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1340180726,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=36&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,4.739,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=37&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(40 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=38&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,11.750,MRENTREGAS,Nuevo  |  +50 vendidos,(25 disponibles),Nuevo  |  +50 vendidos,No disponible,#1586297870,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=10&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,4.300,OPEN25HS ML,Nuevo  |  +10mil vendidos,(494 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1644238506,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azucar Negra X 1 Kg.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=phLVu2Idld6RdivNFIlaPMHD15DMk0MXwCTGnabqcPyD9gSItmr4Fq9iqzNcc%2BSOQdR4YjOM4MOFoH6AO%2FT2P91ruIv6oFK7f82u8dFpSIoYPeD7487S19kkGkrX5POsJLa8Nbz2axSUXathz3bQ%2BGOYO0dG4GT72KPPzKB24tFACUEUJ5OdWq10C01s08V0fujxSNp%2BkA0yLlkiJgoOCURlH0F9XBbQACUMxWDpztWW72XMQZY8y%2BG5srdO4e5rx4ft7cJyrJVS%2FLNrBgptdbnbsxTqCtym2Pvw10eqMd2jMRUMqtCZLvv8kdsxma2z5mebwr4cj5bVRqw2ohp0lNwtwMthxu2c4FPCFfPDfv85N6XWDPEAEQP0pQYHfIa6lt7Oy%2FGjWetpg7AUWeNxeCu9VyPr8saHlvTU3RW%2FqUSe9ZwC%2FoUqyXBajC%2FK0hM6h0VMxdr4kkQy%2F4DgH7r9OBQEwSlH7uuYe1wzsxao5tVIR2Nl%2B1O03QvcOlQ7T30n8a8y5NNwqiKs0jdgx9dgmGqT6LkaQQxtDOTsttWqhxPBLMcQe9BBQgPfPBu48BgIpdO7EVYNmdSr6%2FNYJe504ZocEiCBqcrAmbjVXs9%2B1op4nuj%2FUI4rkn18JkB%2BGTQnXbnMfE5C761RI7GqABSjheFigrFM2%2F7NDO%2B7p6IX&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.453,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(18 disponibles),Nuevo  |  +100 vendidos,No disponible,#849967720,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Organica X 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=v8BBHAVp620AwKvDisoAM38%2BmwdW9txo3AiT3vvqtRICbQHPQj66LVamk5tuYQ9rEtCftxKpDLAdW%2BYEqEWZOfcD82ERqxAAAz8r12vLnkU1IMaFL55c2ubgOFHp4CQ0YNXplj486r8XluAKxOoF7GxqRIBwP3mHSMjz10%2FKPCbFco42xTdBQMXyDS2eWsrnfiz8iD89mdKyqcI0M9js4yLLite3MV9dlJzldQ36WsTVZdVjvZZTs1fwcDF29mFurySGN9Br8XThPl2UeIpFqEF0xBuXV2OphYwoRZbLKlpQ%2FSnNQ%2FOOCgbdRkzGKWode3hVgtkMY2Vj1grhABWW75i2whykisppo%2Bvf%2Fb3PCovIEqLPwhq4%2BF7b1xY%2Fk5MnhwlhJl3rUjzwtbsOHxR1VC7j28FNllPJrMTaRUOCyjtnJyi9S%2B36D1hffsKxqzR5cPT%2BixgnvnzYMZG%2FQABJVdiDBLTBO%2FFdP10CzPnLmD1Y6eONkAZd24o9sMEOETe6adCyqI93%2FYSGVSqIe816SVTGZ%2FzBzwpv0%2F3moAMH%2BI1dajjVMX%2BuwF3jP59FM%2FHBUZRNxT1RnaX3bUzMh0dmHD%2BS%2FJ%2F7vBPTwMhz%2Fd93OT0M3lwwrGuiWFgnylBp6BVo9kH2IqZDRgTNi6FzSd7nLFMgj63L69s8dG4AyJY8zIKoFBxAHYpq&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.071,NEWGARDEN.COM.AR,Nuevo  |  +500 vendidos,(41 disponibles),Nuevo  |  +500 vendidos,No disponible,#823018189,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
