Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=27&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(78 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=35&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=37&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(53 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=29&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Dos Hermanos Galletas De Arroz Slim Saladas X 100 Gr,https://www.mercadolibre.com.ar/dos-hermanos-galletas-de-arroz-slim-saladas-x-100-gr/p/MLA22802669?pdp_filters=category:MLA1423#searchVariation=MLA22802669&position=33&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449111742,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Oreo Rellenas Con Crema Sabor A Matcha 97 Gr,https://www.mercadolibre.com.ar/galletas-oreo-rellenas-con-crema-sabor-a-matcha-97-gr/p/MLA20003180?pdp_filters=category:MLA1423#searchVariation=MLA20003180&position=34&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,4.753,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1288670978,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Sin Sal Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-sin-sal-risky-dit-sin-tacc/p/MLA23654813?pdp_filters=category:MLA1423#searchVariation=MLA23654813&position=36&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(98 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1503303008,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas 100% Integrales Cachafaz Avena Y Chips 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912214-galletas-100-integrales-cachafaz-avena-y-chips-225g-veganas-_JM#position=50&search_layout=stack&type=item&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.918,VÍVET MARKET,Nuevo  |  +1000 vendidos,(232 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1154912214,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=38&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(80 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1483672230,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=39&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(29 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
